OS: Windows, CPU Core: 16, CPU Name: AMD Ryzen 7 7435HS                             , GPU Name: NVIDIA GeForce RTX 4070 Laptop GPU/PCIe/SSE2

Frame,FPS,FrameTime(ms),CPU(ms),GPU(ms)
0,209.424,4.775,1.4214,3.3536
1,197.511,5.063,0.5318,4.5312
2,238.892,4.186,0.482192,3.70381
3,233.372,4.285,0.520776,3.76422
4,205.086,4.876,0.671456,4.20454
5,252.016,3.968,0.592896,3.3751
6,199.322,5.017,0.476584,4.54042
7,217.486,4.598,0.56856,4.02944
8,190.295,5.255,0.768856,4.48614
9,272.331,3.672,0.776128,2.89587
10,132.996,7.519,1.3197,6.1993
11,206.101,4.852,1.96022,2.89178
12,219.974,4.546,0.954832,3.59117
13,198.138,5.047,0.611032,4.43597
14,224.568,4.453,0.486024,3.96698
15,231.75,4.315,1.17234,3.14266
16,241.955,4.133,1.85562,2.27738
17,222.272,4.499,1.39526,3.10374
18,263.296,3.798,0.857072,2.94093
19,295.858,3.38,0.47184,2.90816
20,263.992,3.788,0.738528,3.04947
21,263.783,3.791,0.791704,2.9993
22,207.684,4.815,0.458904,4.3561
23,199.124,5.022,0.425264,4.59674
24,194.59,5.139,0.540216,4.59878
25,302.663,3.304,0.496192,2.80781
26,256.082,3.905,0.589288,3.31571
27,230.734,4.334,0.825776,3.50822
28,249.563,4.007,0.468056,3.53894
29,296.736,3.37,1.37115,1.99885
30,236.239,4.233,0.786216,3.44678
31,207.168,4.827,0.987,3.84
32,310.078,3.225,2.95262,0.272384
33,283.607,3.526,0.707952,2.81805
34,184.094,5.432,1.61453,3.81747
35,206.74,4.837,1.6585,3.1785
36,243.902,4.1,1.03722,3.06278
37,216.263,4.624,1.75066,2.87334
38,281.928,3.547,0.542584,3.00442
39,259.673,3.851,0.665336,3.18566
40,265.393,3.768,1.30426,2.46374
41,258.598,3.867,0.997752,2.86925
42,136.986,7.3,0.561056,6.73894
43,247.402,4.042,0.660752,3.38125
44,218.102,4.585,0.836136,3.74886
45,234.687,4.261,1.50644,2.75456
46,212.224,4.712,0.524864,4.18714
47,197.239,5.07,0.507056,4.56294
48,278.242,3.594,2.42459,1.16941
49,228.676,4.373,0.851464,3.52154
50,239.12,4.182,1.238,2.944
51,244.978,4.082,0.962896,3.1191
52,211.015,4.739,1.64652,3.09248
53,206.313,4.847,0.544152,4.30285
54,191.461,5.223,0.751192,4.47181
55,170.387,5.869,1.56513,4.30387
56,196.734,5.083,0.86924,4.21376
57,220.848,4.528,1.11501,3.41299
58,256.016,3.906,0.84424,3.06176
59,196.078,5.1,1.1279,3.9721
60,255.558,3.913,0.976168,2.93683
61,245.64,4.071,0.588376,3.48262
62,195.848,5.106,1.53326,3.57274
63,179.662,5.566,0.62008,4.94592
64,218.198,4.583,0.842328,3.74067
65,231.911,4.312,0.534464,3.77754
66,234.632,4.262,0.466032,3.79597
67,187.793,5.325,1.47271,3.85229
68,176.647,5.661,0.512328,5.14867
69,230.68,4.335,0.514456,3.82054
70,281.452,3.553,1.8163,1.7367
71,218.102,4.585,0.438824,4.14618
72,228.415,4.378,0.65576,3.72224
73,204.374,4.893,3.06823,1.82477
74,208.464,4.797,0.91092,3.88608
75,254.777,3.925,0.48948,3.43552
76,273.224,3.66,1.93661,1.72339
77,318.573,3.139,0.586168,2.55283
78,203.004,4.926,0.493104,4.4329
79,193.013,5.181,1.31642,3.86458
80,221.484,4.515,0.69036,3.82464
81,169.148,5.912,1.26918,4.64282
82,174.429,5.733,0.736904,4.9961
83,285.47,3.503,0.790424,2.71258
84,183.824,5.44,1.11667,4.32333
85,364.964,2.74,0.520992,2.21901
86,216.263,4.624,1.39635,3.22765
87,181.984,5.495,0.791769,4.70323
88,238.265,4.197,0.554632,3.64237
89,210.084,4.76,0.793024,3.96698
90,194.742,5.135,1.40559,3.72941
91,174.581,5.728,0.77696,4.95104
92,250.815,3.987,2.03526,1.95174
93,204.123,4.899,0.548024,4.35098
94,229.832,4.351,0.539672,3.81133
95,233.209,4.288,1.1433,3.1447
96,241.138,4.147,0.633656,3.51334
97,205.804,4.859,0.5326,4.3264
98,259.336,3.856,1.62778,2.22822
99,242.131,4.13,1.81474,2.31526
